Unit Weight (kN/m³),Cohesion (kPa),Internal Friction Angle (°),Slope Angle (°),Slope Height (m),Pore Water Pressure Ratio,Stability_Number,tan_phi,Effective_Friction,Height_x_sinbeta,c_over_gamma,phi_x_ru,Reinforcement Numeric_1,Reinforcement Numeric_2,Reinforcement Numeric_3
16.103942342499337,21.55932081219685,38.59561925962831,24.76859381294974,30.697818290659253,0.1705062049977536,0.043610930901512523,0.7981643371931907,0.6620723650938324,12.86098693555711,1.338760432301128,6.580792569497431,0.0,0.0,1.0
19.6780241203734,29.060003970179707,34.02536132574831,25.56025869621408,25.799889672155967,0.8765751441013152,0.05723956596300794,0.6751527315046408,0.08333062859556371,11.13162346561285,1.4767744867276988,29.82578600721714,0.0,1.0,0.0
15.708717006548737,24.01400096982396,34.30429693219141,33.28340882580754,44.12871023076831,0.332014950038449,0.03464196938819249,0.6822636485955048,0.4557419173940183,24.216987567658347,1.5287054289546926,11.389539432045652,0.0,0.0,0.0
20.981824455420025,17.790163278689413,27.16278214749257,22.40459030008968,6.695588529888921,0.6655842454847365,0.1266333010682142,0.513109323106211,0.1715918414353797,2.5519863803246863,0.8478844781343053,18.079119860905113,1.0,0.0,0.0
17.644042979296454,45.68485574559361,40.37240725632434,10.217096388047311,32.621387260696714,0.8587484918284508,0.0793728043801167,0.8502366463156963,0.12009720859481215,5.786329636243208,2.589250989651311,34.669743842852526,0.0,0.0,1.0
20.27624456838708,13.314424478961062,20.081773133281253,11.32787240896316,43.97592558381274,0.9732007289918236,0.01493206557988661,0.36558735455793345,0.009797474591960318,8.63789009336226,0.6566514047537052,19.543596252757734,1.0,0.0,0.0
20.17461009384291,35.661450901125185,28.3400294791048,27.887033598601,6.846810841056222,0.2102856908508149,0.2581698538821631,0.539346062238691,0.4259293029331613,3.202457468506955,1.767640154394295,5.959502677746013,0.0,0.0,0.0
24.243543461938003,46.60901206620864,36.4874372614717,16.211083830430415,27.33381497409077,0.1229281125659945,0.07033533337462872,0.7396218141410741,0.6487015005160751,7.630968882085077,1.9225329886030929,4.485331794922855,1.0,0.0,0.0
20.490832225687228,29.24014818584449,42.69806343542302,11.118183732354094,31.50622367968542,0.7407369458228515,0.04529222121808168,0.9227108630270934,0.23922483647083673,6.075451784433838,1.4269868526466754,31.628033101705622,0.0,0.0,1.0
20.82998479718316,44.43838198607669,25.865398923130822,52.96346350174202,13.590758730950508,0.1882018254499061,0.156973225410661,0.48482783697832843,0.39358235303007755,10.848844643594484,2.133385233775403,4.867915293323256,0.0,0.0,0.0
19.0165312576438,10.618316529497797,33.52750129318545,23.706865682142663,16.36250489743547,0.580190202690512,0.0341251505677205,0.6625760479203128,0.2781559163795481,6.578667755236599,0.5583729432900496,19.45232777099967,0.0,1.0,0.0
24.490796031828168,27.220494661538364,33.449785513333026,35.15612885834006,40.351700189450845,0.5326451672946754,0.027544270429854315,0.6606259356117348,0.3087467236186209,23.23476975324512,1.1114581423226377,17.816866600720278,0.0,0.0,1.0
22.77185909439609,25.56613762164228,41.8543592260925,18.97045420958116,30.53290017692841,0.5599233002387604,0.03677041882843495,0.8958118367490318,0.39422591672356827,9.925651505595772,1.1227075275524532,23.435230947252318,0.0,0.0,0.0
17.854052903028418,5.365346316664769,21.26292223899605,12.336248612188111,19.210041375892835,0.6497928403386729,0.01564345373194656,0.3891383972487434,0.1362790528156436,4.104196120331509,0.3005113934525586,13.816494635577579,1.0,0.0,0.0
23.44209585776232,24.946580361170053,30.61188902676768,47.24331497442907,39.41398500247716,0.8508920760207518,0.027000029404226012,0.5916784629129213,0.0882239472681783,28.939454606743546,1.0641787540046064,26.047413804903222,0.0,0.0,1.0
19.3239636018509,21.6063390372169,24.561641869798287,16.247842732339173,38.602200839191056,0.2718180824159925,0.028964958449473523,0.4570261871483125,0.3327982053437657,10.800620429440716,1.118111143365401,6.676298394036922,0.0,0.0,0.0
23.28667143533594,35.140942749857686,20.538315007464952,11.285845120182932,20.54308033887751,0.5552433380636993,0.07345822470080426,0.374647073877529,0.16662678198197242,4.020360491291744,1.5090582115799382,11.40376258294861,0.0,0.0,0.0
23.22888068293502,47.22484003594334,23.67577351301207,39.36151641317049,26.98914337021733,0.3366850259351597,0.07532742330654785,0.4384650942400973,0.2908404626142079,17.11682109915497,2.0330226273294705,7.971278419263436,0.0,0.0,1.0
16.888701867628544,8.860598971791642,44.41176682120498,10.673378621072478,34.90335200919186,0.3187340434972149,0.015031408392952254,0.9796747457722337,0.6674190527401436,6.464451336101183,0.5246465383331335,14.155542017778114,0.0,0.0,0.0
22.01141131383577,19.73643740215804,25.371212738006697,31.81429724051608,20.446214804690715,0.0204195500302994,0.04385387285407823,0.4742193427673612,0.4645359971723874,10.778587224859228,0.8966457043920785,0.5180687478330972,0.0,0.0,0.0
17.906429693065313,24.98291318274133,43.375769333395,24.44180242389081,33.30542349505296,0.5994024429931413,0.04189084459483812,0.9448522195385424,0.37850549087964824,13.780743296159239,1.395192319796534,25.99954210514394,1.0,0.0,0.0
17.974926699926684,25.483342011547247,25.131358565773542,25.970899246887644,16.298317882929783,0.972505559791269,0.08698542121781226,0.46910180770034926,0.0128976916036249,7.1372711805804885,1.4177160461884493,24.4403859303227,0.0,1.0,0.0
17.96348076880581,39.86643743790142,43.28238068461211,10.19495215570149,18.14093723697165,0.7612563289309122,0.1223368274067647,0.9417718998349377,0.22484208067630226,3.2109101627308707,2.2193047077563515,32.948986227358034,0.0,1.0,0.0
22.25568247559948,24.952804962504835,36.36552338000786,58.21730401913977,18.98026895184997,0.2427936296423658,0.05907124079984715,0.7363351910460514,0.5575576973785757,16.13421181082546,1.121188037700592,8.829317415276423,0.0,0.0,1.0
17.298260417925363,6.222258565414402,22.83046443754817,35.8481551241769,47.12246466869812,0.716124820807713,0.00763339306122656,0.4209870919088406,0.11950778615326192,27.596759656765187,0.359704294829934,16.349462254296046,0.0,0.0,1.0
15.009058352460904,36.95468425667741,34.54787887816444,38.62560665208419,42.51524639484423,0.297305461694171,0.05791237150075076,0.6885120307362601,0.483813643556225,26.53924174151541,2.4621587436641734,10.271273080426976,0.0,0.0,0.0
22.15236853482633,44.81733628155523,27.962850938506968,43.3061242456014,30.43246890151256,0.7536493514943048,0.06647964411930367,0.5308780398829022,0.13078214940258528,20.8735129309197,2.023139702244331,21.074184475737688,0.0,1.0,0.0
16.711847438351253,28.12571206473528,29.57882889945176,49.876089552488345,30.374249423519263,0.8549323644102398,0.055408132038564484,0.5675904176438635,0.0823389998709998,23.225746705013908,1.6829804226306464,25.287898127494223,1.0,0.0,0.0
16.044823953078346,31.14988347643274,31.004273945874324,40.39545581545879,7.526593492481407,0.3343294537838502,0.25794256220934375,0.600962149092003,0.4000428020413049,4.87768042051167,1.941428810158827,10.365641973289021,1.0,0.0,0.0
17.3751612059406,12.332139753607072,30.56767556325836,48.10990527466544,34.227862847173014,0.0021867961329151,0.020736230511185484,0.5906371186129278,0.5893455156459889,25.480144905596017,0.709756853904221,0.06684527471393678,0.0,1.0,0.0
18.79900522322704,14.929067510553066,36.60272226207572,32.43676471814378,19.765393579771185,0.3050174712393051,0.040178373043111656,0.7427392621558276,0.5161908106229098,10.601533728166602,0.7941413565919707,11.164469784852955,0.0,0.0,1.0
19.759063274732007,15.58266076060753,39.20920171476908,28.56375702022441,32.55347129585358,0.2058563783223864,0.02422579055991899,0.8158475606506619,0.6479001365519632,15.564999113478121,0.7886335776116835,8.071464261914265,0.0,1.0,0.0
15.445700407126308,24.383388869658287,28.229442230028035,51.156695374109255,42.81051864970564,0.6186145811131679,0.03687533452055948,0.5368570803429051,0.20474946246894055,33.3435782198576,1.5786521962065458,17.463144580187166,0.0,0.0,1.0
24.7057333262736,46.76653494030389,43.10909904214225,53.26552620867315,7.047423763699317,0.2900728834881376,0.26860064867894523,0.9360813686020545,0.6645495468321343,5.647917594575693,1.8929425944450504,12.504780663729912,1.0,0.0,0.0
22.160630534195583,28.480314502169872,43.46165785047191,16.890333489346688,32.31785765349189,0.0360462981308159,0.03976675044624178,0.9476935426703726,0.9135326986946273,9.38965502470027,1.285176180263577,1.5666318761376257,0.0,0.0,0.0
18.231940653243363,13.644394034060868,21.017260928778583,37.13300934800306,30.38902765550433,0.5313345789728968,0.02462660530671702,0.3842097262097382,0.18006581309679498,18.3448651038413,0.7483785897270132,11.167197486756082,0.0,0.0,0.0
18.18697257285397,16.973948114102733,20.372719722075463,44.182121524307966,14.30449498532451,0.874685675009215,0.06524540460066135,0.37135477932421357,0.04653607350311574,9.969394266064999,0.933302562925629,17.819726101877123,1.0,0.0,0.0
19.485425493684595,22.280676337723293,30.62665825377653,14.17993683159834,34.08948270341055,0.4513390143565773,0.033542703644971555,0.5920265292190591,0.3248218590483835,8.350829050297413,1.1434534157308838,13.823005749295232,0.0,1.0,0.0
21.26244822763033,33.046653906175976,34.76613127469146,56.47984083713758,29.96758552753809,0.3762974708009059,0.05186357736140851,0.6941418036844134,0.43293799858078963,24.983723573456846,1.5542261903420977,13.082407268198672,0.0,1.0,0.0
16.463730665889678,24.80149188518024,26.94761868630154,36.00548863585654,39.52940558100431,0.1785162963706688,0.03810915061753155,0.5083744109952588,0.417621293974765,23.23786503869559,1.5064320711079855,4.810589083887578,0.0,1.0,0.0
16.889298137649522,22.660017987961623,26.48534377714436,42.27287086583761,9.977835566720724,0.3873822594347345,0.1344659441494465,0.49826226190305095,0.30524430109598566,6.711713104374232,1.3416790800470297,10.259952314295868,0.0,1.0,0.0
23.59434582833551,30.412787017954763,36.95834574272976,18.912137404517683,24.962330916680926,0.3309189655133578,0.05163725455805355,0.7524148454533571,0.5034265031590393,8.09073646475657,1.2889862359070232,12.230217540269145,0.0,1.0,0.0
17.562549238890725,15.882574772950946,35.04260711638925,23.221734497771365,49.90698201956778,0.9949229716405312,0.01812057797322524,0.7013163472208638,0.0035606029837993735,19.67785112499578,0.9043433590939279,34.86469480626962,0.0,0.0,1.0
18.80194997975177,8.550647266306198,24.178671874827742,16.05006083406012,36.01763816920117,0.0304695050765247,0.01262643848817148,0.44897046353186376,0.43529055571407,9.958053237678904,0.45477449283263577,0.7367121654336889,0.0,1.0,0.0
23.712718509501173,6.098644166999995,42.11252408162897,23.199936092694443,35.79342001864198,0.2388483773617232,0.0071853636413334405,0.9039664644441162,0.6880555412222252,14.10049153761814,0.25718873880092663,10.058508043503572,0.0,1.0,0.0
21.631478293998224,16.306662356020716,36.99940175402675,34.61983826458994,19.30419951585544,0.0686289926626814,0.039050543365738495,0.753537679807946,0.7018231479093524,10.967270089062733,0.753839480334781,2.539231671500703,0.0,1.0,0.0
18.417118793416883,9.121641536501093,29.06440622922521,51.681479972864814,9.224964689953234,0.8574183115383347,0.053689158786589836,0.5557794585809779,0.079243973616786,7.237685850316899,0.4952805940395836,24.920354114926536,0.0,0.0,0.0
21.836995457246207,20.135328733434505,37.090617249778745,36.686170751018174,47.72724688562093,0.4173094014251888,0.01931965903810219,0.7560366645271686,0.4405354565978396,28.513765864080725,0.922074136657521,15.47826328299595,0.0,0.0,0.0
15.196832153814135,39.78200931618901,22.8163271691954,22.223179911554805,9.74621313358672,0.7962697545628992,0.268594888469609,0.4206966500967872,0.08570863177878459,3.686167230599456,2.6177830296167635,18.16795123504203,0.0,1.0,0.0
22.35642660011365,37.23324487190772,31.706403114351403,12.2310537445364,49.67178397719491,0.692154094598851,0.03352885636545733,0.6177669825296662,0.1901770360637809,10.523191709464507,1.6654381103873928,21.945716740600087,0.0,1.0,0.0
19.870160405162395,32.4917430254613,24.224610238988983,41.09849179535023,10.660143758987104,0.9280315810017868,0.15339407160466803,0.4499342038860937,0.03238105330690186,7.007503165100905,1.6352028550821227,22.48120333924102,0.0,0.0,1.0
23.131821472844614,43.362510974576544,21.03578115321092,31.007994868332403,12.690830683666752,0.0237642417456075,0.1477115791045133,0.38458072678499394,0.3754414574229739,6.537778844768585,1.874582640432426,0.4998993886325984,0.0,0.0,0.0
24.546376520064683,17.693043104492453,28.45815675720749,59.2176933408535,18.876512977251444,0.2073448339559899,0.0381850508217599,0.5420104781289736,0.4296274055389149,16.21715166864601,0.7208006073739567,5.900651787516719,1.0,0.0,0.0
24.257885494945683,44.82741888634845,23.768387087019583,48.98799427058465,28.05688370702922,0.7020327924182014,0.06586449398322432,0.44039363236793283,0.13122286087347815,21.170941472239726,1.84795244810965,16.686187157977077,0.0,0.0,0.0
24.09265043455341,22.965762635113062,35.837948923845616,50.41814096366847,40.56807434498446,0.5852237860287158,0.02349697198002963,0.7222300823201071,0.29956385916090295,31.266424434828647,0.9532269061678587,20.973220152716674,0.0,1.0,0.0
20.12169955933887,23.040199321998195,36.85169735044276,10.61175114401984,48.69537358706774,0.6946602499213417,0.023514398266747023,0.7495037821410467,0.22885329752195638,8.967396356648432,1.1450424082743442,25.599409291484214,0.0,0.0,0.0
18.60142114138938,23.240822613148467,23.717307655665085,48.889766645202855,21.147119643084466,0.5754797245491265,0.059081858492837,0.4393296413890803,0.18650434037622582,15.93321205726316,1.24941113028381,13.648829676729033,0.0,1.0,0.0
19.65035324730673,9.414246480844165,20.61532514008565,19.73066553377464,5.918589195132167,0.5810212134834791,0.08094630066047281,0.3761805830789012,0.15761168420947527,1.9981103786459198,0.47908790047499417,11.977941229249037,0.0,0.0,0.0
21.89896003313361,48.89707242489751,39.82026404087901,39.289793614415295,32.75057853481115,0.9325740269913172,0.06817739302498863,0.8337679501133187,0.05621761529984542,20.7390750789065,2.2328490645635757,37.13534399246008,0.0,0.0,0.0
23.83997776871187,11.232805002132164,20.051425518214057,32.37107861578593,36.98554375619463,0.921292232485704,0.01273944081913978,0.3649870129348418,0.02872731295981287,19.80207982090872,0.47117514584574627,18.473222580196243,0.0,0.0,0.0
17.069863030001194,20.3398576011133,28.59782722959472,38.580192528884,22.884989699104995,0.0379966743642583,0.052067550931050414,0.545168505598528,0.5244539154176514,14.271294316291288,1.1915653667147135,1.0866223287682297,0.0,1.0,0.0
24.18193158461704,19.36851441470408,32.36458245114174,16.67217647114981,13.25642220393905,0.4136685306889075,0.06041975995994228,0.6337525287227167,0.3715890513456108,3.8032059636149427,0.8009498474896464,13.388209268923806,1.0,0.0,0.0
23.15180231969889,8.360574476751934,40.46605471346082,32.84458407055732,18.77070176321168,0.5105706217599958,0.019238482157011603,0.8530565765017429,0.4175109498407946,10.180517672083257,0.36111981094613416,20.6607787152257,0.0,1.0,0.0
24.788560151782345,11.85170585503445,40.96396606865352,11.847234297583157,34.51098691939608,0.3579044771602656,0.013853904314887778,0.8681831879049349,0.5574565379584866,7.085207583286371,0.478111910593657,14.661186858212298,1.0,0.0,0.0
23.80251773281688,7.018625128342362,38.123486015261385,12.04996740798154,27.238229139558573,0.0495584197052607,0.010825557734647849,0.7847622962290155,0.7458707169836338,5.686379374261179,0.29486902213985877,1.8893397205719606,1.0,0.0,0.0
17.799373296919065,18.158202210223106,26.179940563497446,42.88690653870349,38.45408128935143,0.4722983348693566,0.026529294246265024,0.49162620566941867,0.2594319673536124,26.170057593638028,1.0201596374949984,12.364742335118569,1.0,0.0,0.0
16.05955911344048,43.99956158130079,38.00467335797927,57.584918673609,14.81766100354914,0.97569638027323,0.18489921867467699,0.7814169885231227,0.018991261337103753,12.508874664273588,2.7397739421424663,37.081022228846834,1.0,0.0,0.0
16.122410719915887,20.2748992581823,26.16347994692354,48.86964593523916,42.88935282366722,0.0722112805661914,0.029321030607350813,0.49126952667060186,0.45579432504657097,32.30490488988768,1.2575600268722145,1.8892983910352183,1.0,0.0,0.0
17.91223318578276,10.566132443032064,25.36520479329254,33.45778902854885,12.014821318852595,0.8166784265617054,0.04909632659730254,0.47409090975821827,0.0869110915296691,6.624041264812888,0.5898835914786204,20.71521554000158,0.0,0.0,1.0
21.1418372398454,34.05622407727631,33.67819885576331,12.793537004618646,19.84619430105998,0.1956525690219878,0.08116644609898498,0.666367495105185,0.5359909827751087,4.3947114734704344,1.610845060006968,6.589226126163462,1.0,0.0,0.0
23.04320326097173,49.84704104247098,36.97136109585156,12.25100747285521,31.60434334348496,0.5767949435256203,0.06844626611034028,0.7527706691342052,0.3185763535431979,6.706279068319898,2.1631992947307332,21.32489413534702,0.0,0.0,1.0
23.992503069815648,15.45457052893674,21.326294147792016,17.894613055402907,38.158843624361126,0.3870307038786579,0.016880533826469785,0.390412482075803,0.23931086433499105,11.724959036625487,0.6441416505799988,8.253930635143247,0.0,1.0,0.0
21.23753384369233,17.580695241675627,21.50056502811521,58.79052519670133,16.978166204181015,0.3490082555592845,0.04875747209946086,0.3939218674400516,0.25643988365814346,14.521061952490529,0.8278124650003652,7.503874694001449,0.0,1.0,0.0
15.056313127480538,48.73311744263548,39.60426717041975,29.93305332205816,47.66538809668285,0.8704136037322231,0.06790510455942515,0.8273973997954449,0.10721944732082075,23.784445247091174,3.2367231625708284,34.47209291097883,0.0,0.0,1.0
16.863167765185334,13.044932939771922,41.487431274137,52.17036459363225,36.77500774386163,0.9734747520435884,0.02103535846922643,0.8843342687808327,0.023457185755763568,29.04629450123995,0.7735754706007072,40.386966872515934,0.0,0.0,0.0
15.99726203853368,28.004633035662373,35.11102290854735,45.25712194742985,14.79537642915105,0.3866671194297085,0.1183200129081265,0.7030992241660177,0.43123387248448075,10.508754629604045,1.7505891300777427,13.576278088278508,1.0,0.0,0.0
18.6332447556901,15.78434598572427,30.720700242672148,40.27143296080331,37.65944910328566,0.6404433727421598,0.022493867910897993,0.5942453125440579,0.21366484034212258,24.343423449854207,0.8471066737264935,19.674868876417836,0.0,0.0,1.0
20.01350993633746,46.95583540555597,41.13291198997965,57.39130558268708,36.33501626230511,0.5564137494745096,0.06457151134975611,0.8733676686538322,0.38741388946834227,30.60755057205709,2.3462069149750078,22.88691778714959,0.0,1.0,0.0
15.433971785785609,49.16844565593323,38.22042581938325,21.5205785309511,38.87078323152016,0.0769216018596227,0.08195689297463032,0.7874998236793405,0.7269240757777552,14.259178333756644,3.1857286211457523,2.939976377783842,0.0,1.0,0.0
18.484779757956552,41.66140307540069,34.48985496078171,32.744483123457684,46.21463261268961,0.0411608916570309,0.04876857958870483,0.6870202887379683,0.6587419210670427,24.997193792700873,2.253821988734707,1.4196331833074458,0.0,1.0,0.0
16.791796746253226,19.16527171157648,27.993928048719084,53.23614828372977,37.02727334206397,0.7734049286417419,0.030824502779779907,0.5315735029116243,0.12045193582441871,29.662887084528396,1.1413472900601211,21.65064192492164,0.0,1.0,0.0
21.470701662588738,23.156936387622725,24.949876541420405,37.58806538211219,20.83596317978482,0.3945342546073493,0.051763219947547616,0.4652430495852418,0.28168872980587834,12.709523279444578,1.0785365448942053,9.84358094381469,0.0,0.0,1.0
19.6427236932434,15.90375576498896,30.46682598178789,22.32225698130555,40.57328649860171,0.3075741440171428,0.01995527891661322,0.5882653898626395,0.4073301661207274,15.410364544213333,0.8096512486432546,9.370807922267655,0.0,0.0,0.0
19.953176469339088,45.084108515404616,27.17056439900529,20.44582084211384,36.313779101103165,0.98558276627909,0.06222143106779688,0.5132809213847445,0.007400091008087879,12.685183902585205,2.2594953031504934,26.778840021735796,0.0,1.0,0.0
19.27691788033461,46.15512249596711,28.481464693361524,47.644050052115055,30.841663363636,0.0852299982381225,0.0776326691270325,0.5425369023397116,0.49629648310918156,22.791173107331087,2.3943206472364733,2.427475185634351,0.0,0.0,0.0
24.560197104865672,23.84917980107212,32.89077638280081,10.639444712604435,20.92248019986016,0.2690625518103392,0.046411802382320344,0.6467006799898238,0.4726977447742802,3.8628756551915875,0.9710500163839201,8.849676224579625,1.0,0.0,0.0
17.147351251215632,34.54398814563508,24.227348923790245,55.70960387014415,46.44721293837257,0.8568016725739313,0.04337263150759008,0.44999168066998657,0.0644380560275877,38.37435015312363,2.014537851330604,20.758033079935714,0.0,0.0,0.0
20.16664259843874,12.449893089861224,40.15441700184564,10.920899405760151,28.07396342386001,0.4149987579612022,0.021990155007256658,0.8437027146401141,0.4935671359759721,5.318713803068112,0.6173508073587355,16.66403318242212,0.0,1.0,0.0
22.36017368365336,24.572115516353406,23.638236542869187,41.5494523440352,33.26465196667557,0.5842470986880149,0.03303576679667834,0.43768422226570664,0.18196848526544726,22.063320291258346,1.0989232849437618,13.810571118272335,0.0,0.0,1.0
20.568444131345625,33.4174598003074,32.02484098552381,40.23739807210036,23.691338961227352,0.0483821743031053,0.06857761648408395,0.6254723596998254,0.5952106469710539,15.303564794748299,1.624695557277485,1.5494314385908434,1.0,0.0,0.0
24.29020885716801,22.34314033331088,38.64928345201092,38.920557552739055,40.136688896665376,0.920291903949599,0.022917720680871,0.7996987886437936,0.06374246785660881,25.21556368040308,0.9198414251887936,35.56862265433886,0.0,0.0,1.0
18.77968355641284,21.091978655890696,32.12551769223991,33.717152543337775,20.34677778741976,0.1369187242667354,0.05519927976282955,0.627919612577706,0.5419456602815038,11.294363349409013,1.1231274793599095,4.3985848988299265,0.0,0.0,1.0
19.636758057731782,5.04495465201242,29.025551589715967,52.62151663443056,41.4785476179028,0.2133660961886738,0.0061938963927415545,0.5548921798279431,0.4364970016124313,32.96062324926527,0.2569138264666869,6.193068632420651,0.0,0.0,0.0
15.885223152147285,41.193205869970136,31.872282645568774,42.966643514524215,9.857364290221131,0.1567962155639809,0.2630700852594838,0.6217741960038784,0.5242823551351333,6.718508074216668,2.593177664262264,4.997453300210729,0.0,0.0,0.0
21.08999111051929,45.02019254096517,41.21676747185352,49.09311407496968,36.90328523560649,0.497500548930156,0.057845012778592324,0.8759508835383976,0.4401648381421896,27.89057211809774,2.1346710060256946,20.505364442373725,0.0,0.0,0.0
17.88211968448106,48.625858829562446,44.760792457098944,15.776090298959492,26.45969671539831,0.8168538716376821,0.10276930645996023,0.9916847490825675,0.18162322235042894,7.193827598307659,2.7192446805823716,36.56302661615203,0.0,1.0,0.0
16.60309039515569,37.3672123281147,35.77858223223589,12.49493187287212,36.44391033148587,0.2669228209991193,0.06175566433105084,0.7206546467611125,0.5282954754815126,7.884758600904046,2.250617893342157,9.55012010077737,1.0,0.0,0.0
20.44531292904508,29.69565405664481,39.83610106621752,11.426425446488931,28.91280393710006,0.1423204412534726,0.05023529094713076,0.8342366168056579,0.7155076933920724,5.727899143417368,1.452443117877569,5.669491481562008,0.0,0.0,0.0
20.323102633799103,17.117803391391924,20.36221715398222,17.360299273679637,11.043784746662087,0.4099216337798299,0.0762676017755642,0.3711462106489617,0.2190053496085464,3.2952391849724387,0.8422829771534743,8.346913323140068,0.0,1.0,0.0
15.758716412240476,49.96847641835743,42.00911023811432,43.35039451272079,26.46461941476914,0.9816550831953094,0.11981456479996894,0.9006919977997804,0.016523119766287574,18.166855013009876,3.170846857777373,41.23845660575703,0.0,0.0,1.0
21.982154534944726,31.53887845394475,43.85124399819796,34.70108778705854,48.40515367991098,0.0110580788239071,0.029640422202333563,0.960683854606609,0.9500605368175142,27.556818359288748,1.4347491918414017,0.48491051265845614,1.0,0.0,0.0
21.23772190650853,35.65193325487008,34.379233543939264,47.61261280810355,38.96782705565548,0.5039979528778707,0.043079332553828086,0.6841820538780707,0.339355699327746,28.781783594338552,1.678707980630642,17.327063327655615,0.0,0.0,1.0
16.890172827464973,35.70827728798929,38.8451215515055,19.58651683710537,18.50851769096512,0.6693681260620901,0.11422552601847671,0.8053180754484299,0.2662638244015855,6.204607983909358,2.114145169072773,26.001686219585345,0.0,0.0,0.0
19.69434862154044,43.03633080907316,32.818618574001874,28.34815209852308,47.48513665580805,0.8067207550673615,0.0460188671730414,0.6449160363267932,0.12464888454619263,22.547272745930407,2.18521219645735,26.475460756286527,1.0,0.0,0.0
22.2032291647856,5.435264248111364,27.155093511389744,54.42487742747725,40.05258247350984,0.7461908286222866,0.006111868455111198,0.5129398125301817,0.13018882878492508,32.576905660595955,0.2447961153655844,20.26288172857959,0.0,1.0,0.0
20.294357405412764,14.911112319411732,41.306199299575326,56.78572730142667,21.40012044851714,0.0744276427974188,0.03433353487481731,0.8787131898285923,0.8133126384146494,17.903937540449324,0.7347417817444541,3.074323046787783,1.0,0.0,0.0
18.954890761835703,34.94903000765063,34.92091779989855,56.08645774945859,32.160828459928325,0.4618704450551928,0.057330616654370795,0.6981525571532898,0.3756965248644789,26.689642313243294,1.843800127723129,16.128939845974948,1.0,0.0,0.0
18.22338458080944,45.28155815710555,34.48457709478517,50.915252210038126,24.20085218163753,0.0787495794103523,0.10267427932203012,0.6868847026491226,0.6327928212120992,18.785046719456535,2.484805056728614,2.7156459423582007,1.0,0.0,0.0
21.10393866644053,35.84024518646103,36.47830509603016,44.4117939298946,9.351067725138364,0.6198553218410491,0.18161271613850938,0.7393752660689331,0.28106957255846327,6.543974396753718,1.6982728083575303,22.611271545515756,0.0,0.0,0.0
24.391086983102404,23.607108117215606,41.40007914572121,55.683894701373184,41.27132328628208,0.0770315491513683,0.023451101163295247,0.881621047378406,0.8137084123343955,34.08763097914766,0.967857977529664,3.189112231584161,0.0,0.0,1.0
21.717448404774835,21.26999731416177,38.29765314427411,45.70907959163196,13.598515630738474,0.0484148078890105,0.07202232414511647,0.7896859068166642,0.7514534153454763,9.73386374692368,0.9793967006494793,1.85417351957999,0.0,0.0,1.0
15.747459036363155,38.207660372749416,25.278104855393632,57.69681243627469,25.611723327157023,0.3060281444286371,0.09473297054826955,0.4722303893714073,0.32771459956926274,21.647850795696222,2.4262746316419945,7.7358115235686356,0.0,0.0,0.0
19.60684973482134,38.35569637117371,31.67058861018299,11.239416601844423,36.61871543998602,0.9388318299570964,0.053421852771687824,0.6169036813198754,0.03773486927906738,7.137322802840757,1.9562396249232648,29.733356660716467,0.0,0.0,0.0
23.90824131510628,32.31760966275607,44.50745829965516,56.08210429472885,46.94961599720899,0.7099965343887594,0.028791186050793654,0.9829531739359992,0.2850598269750083,38.960577274408685,1.351735129188962,31.600141147207392,0.0,0.0,1.0
15.944624258010869,18.116016084380167,33.864017844069366,37.78702680696874,7.82267407011782,0.004025983606737,0.14524231832101483,0.6710609158352697,0.668359235588995,4.79317243226874,1.1361833174136011,0.13633598069847253,0.0,0.0,0.0
24.88875712137544,46.63196682757446,43.456133836769965,15.589887591022912,22.69551005528169,0.2847280034748981,0.08255446671285076,0.9475105571185618,0.6777277679188054,6.099414315069687,1.8736157293899218,12.373178226081475,0.0,0.0,0.0
24.49069393645421,29.83459739533876,40.3342371578264,20.74556348686473,32.659147619885985,0.0174978954675898,0.03730046491640753,0.8490895088806842,0.8342322294116629,11.568478454025685,1.2182013899953317,0.7057642655526226,0.0,0.0,0.0
15.78274480729876,40.57215603117488,36.65058604521897,52.60796419574568,40.06891874533754,0.2943109415716726,0.06415609611897077,0.7440362952485832,0.5250582726304737,31.834717435965867,2.5706654024091047,10.786668488122,0.0,0.0,0.0
24.33413320449555,14.643871797282424,28.734130066493883,35.305847742325795,46.44190292452256,0.6854921760219206,0.01295776295138891,0.548258491842168,0.17243158524678387,26.840676023801265,0.6017831691073786,19.697021345377784,0.0,0.0,1.0
18.63132590259462,20.48183548766276,27.60798368813597,59.14088617476183,5.02237917739054,0.759778671680698,0.218884804599949,0.5229648037851834,0.1256272998295199,4.311366730065206,1.099322484869981,20.975957174354324,0.0,1.0,0.0
23.447091670758624,44.35607823743041,36.085526632439695,15.876555475248551,33.24935222144499,0.8041078077384969,0.05689589989442976,0.7288256810947193,0.14277126044612773,9.095881200151577,1.8917518155459696,29.016653711500226,0.0,1.0,0.0
19.183833377132714,7.254816347298578,30.814031021160268,30.625173195006457,5.312161633759847,0.9099900967767914,0.0711901238311533,0.5964515992680668,0.053686550727446665,2.7061189254518285,0.37817344451846513,28.040463071028686,0.0,0.0,1.0
19.40855112702516,28.054189006549795,39.96884057041818,26.593722154038005,40.42648793933586,0.365793235096909,0.03575514874499686,0.8381733116080875,0.5315751843830756,18.09736660550758,1.4454550895087754,14.620331495325852,1.0,0.0,0.0
